"p.geomean"	"stat.mean"	"p.val"	"q.val"	"set.size"	"exp1"
"GO:0009954"	0.0750279734715967	1.47924012842066	0.0750279734715967	0.886603810062612	20	0.0750279734715967
"GO:0008283"	0.075124069564793	1.4433934636233	0.075124069564793	0.886603810062612	129	0.075124069564793
"GO:0048839"	0.075187793791971	1.45387847186803	0.075187793791971	0.886603810062612	44	0.075187793791971
"GO:0046332"	0.075187793791971	1.45387847186803	0.075187793791971	0.886603810062612	44	0.075187793791971
"GO:0018107"	0.075187793791971	1.45387847186803	0.075187793791971	0.886603810062612	44	0.075187793791971
"GO:1990841"	0.075187793791971	1.45387847186803	0.075187793791971	0.886603810062612	44	0.075187793791971
"GO:0002223"	0.0759393604681966	1.44195814054631	0.0759393604681966	0.886603810062612	71	0.0759393604681966
"GO:0051219"	0.076726934162996	1.44969419266434	0.0767269341629961	0.886603810062612	32	0.076726934162996
"GO:0048706"	0.076726934162996	1.44969419266434	0.0767269341629961	0.886603810062612	32	0.076726934162996
"GO:2001237"	0.076726934162996	1.44969419266434	0.0767269341629961	0.886603810062612	32	0.076726934162996
"GO:0010944"	0.0774323180183847	1.51533851247301	0.0774323180183847	0.886603810062612	10	0.0774323180183847
"GO:0006596"	0.0774323180183847	1.51533851247301	0.0774323180183847	0.886603810062612	10	0.0774323180183847
"GO:0008353"	0.0774323180183847	1.51533851247301	0.0774323180183847	0.886603810062612	10	0.0774323180183847
"GO:0035136"	0.0774323180183847	1.51533851247301	0.0774323180183847	0.886603810062612	10	0.0774323180183847
"GO:0031461"	0.0774323180183847	1.51533851247301	0.0774323180183847	0.886603810062612	10	0.0774323180183847
"GO:0043586"	0.0774323180183847	1.51533851247301	0.0774323180183847	0.886603810062612	10	0.0774323180183847
"GO:0021846"	0.0774323180183847	1.51533851247301	0.0774323180183847	0.886603810062612	10	0.0774323180183847
"GO:1902230"	0.0774323180183847	1.51533851247301	0.0774323180183847	0.886603810062612	10	0.0774323180183847
"GO:0006301"	0.0774323180183847	1.51533851247301	0.0774323180183847	0.886603810062612	10	0.0774323180183847
"GO:0035137"	0.0774323180183847	1.51533851247301	0.0774323180183847	0.886603810062612	10	0.0774323180183847
"GO:0016574"	0.0774323180183847	1.51533851247301	0.0774323180183847	0.886603810062612	10	0.0774323180183847
"GO:0019855"	0.0774323180183847	1.51533851247301	0.0774323180183847	0.886603810062612	10	0.0774323180183847
"GO:0010838"	0.0774323180183847	1.51533851247301	0.0774323180183847	0.886603810062612	10	0.0774323180183847
"GO:0060348"	0.0778148464944692	1.43099703928873	0.0778148464944692	0.886603810062612	58	0.0778148464944692
"GO:0106306"	0.0778148464944692	1.43099703928873	0.0778148464944692	0.886603810062612	58	0.0778148464944692
"GO:0106307"	0.0778148464944692	1.43099703928873	0.0778148464944692	0.886603810062612	58	0.0778148464944692
"GO:0030336"	0.078110914450281	1.42500438701031	0.0781109144502809	0.886603810062612	86	0.078110914450281
"GO:0003743"	0.0784237334451805	1.43042307411966	0.0784237334451805	0.886603810062612	45	0.0784237334451805
"GO:0001568"	0.0784237334451805	1.43042307411966	0.0784237334451805	0.886603810062612	45	0.0784237334451805
"GO:0060079"	0.0784237334451805	1.43042307411966	0.0784237334451805	0.886603810062612	45	0.0784237334451805
"GO:0035329"	0.0795668267856096	1.44350349570083	0.0795668267856095	0.886603810062612	21	0.0795668267856096
"GO:0008589"	0.0795668267856096	1.44350349570083	0.0795668267856095	0.886603810062612	21	0.0795668267856096
"GO:1902895"	0.0805125918027615	1.42211340090058	0.0805125918027615	0.886603810062612	33	0.0805125918027615
"GO:0005844"	0.0805125918027615	1.42211340090058	0.0805125918027615	0.886603810062612	33	0.0805125918027615
"GO:0031145"	0.0807430996665755	1.41057190749269	0.0807430996665756	0.886603810062612	59	0.0807430996665755
"GO:1901990"	0.0807430996665755	1.41057190749269	0.0807430996665756	0.886603810062612	59	0.0807430996665755
"GO:0000900"	0.0834767561588247	1.45808683574363	0.0834767561588246	0.886603810062612	11	0.0834767561588247
"GO:0048566"	0.0834767561588247	1.45808683574363	0.0834767561588246	0.886603810062612	11	0.0834767561588247
"GO:0060445"	0.0834767561588247	1.45808683574363	0.0834767561588246	0.886603810062612	11	0.0834767561588247
"GO:0021702"	0.0834767561588247	1.45808683574363	0.0834767561588246	0.886603810062612	11	0.0834767561588247
"GO:0040019"	0.0834767561588247	1.45808683574363	0.0834767561588246	0.886603810062612	11	0.0834767561588247
"GO:0001945"	0.0834767561588247	1.45808683574363	0.0834767561588246	0.886603810062612	11	0.0834767561588247
"GO:0036302"	0.0834767561588247	1.45808683574363	0.0834767561588246	0.886603810062612	11	0.0834767561588247
"GO:0060216"	0.0834767561588247	1.45808683574363	0.0834767561588246	0.886603810062612	11	0.0834767561588247
"GO:0030224"	0.0834767561588247	1.45808683574363	0.0834767561588246	0.886603810062612	11	0.0834767561588247
"GO:0060314"	0.0834767561588247	1.45808683574363	0.0834767561588246	0.886603810062612	11	0.0834767561588247
"GO:0005513"	0.0834767561588247	1.45808683574363	0.0834767561588246	0.886603810062612	11	0.0834767561588247
"GO:0032516"	0.0834767561588247	1.45808683574363	0.0834767561588246	0.886603810062612	11	0.0834767561588247
"GO:0001779"	0.0834767561588247	1.45808683574363	0.0834767561588246	0.886603810062612	11	0.0834767561588247
"GO:0050930"	0.0834767561588247	1.45808683574363	0.0834767561588246	0.886603810062612	11	0.0834767561588247
"GO:0016281"	0.0834767561588247	1.45808683574363	0.0834767561588246	0.886603810062612	11	0.0834767561588247
"GO:0030424"	0.083768716898303	1.38174663377637	0.083768716898303	0.886603810062612	330	0.083768716898303
"GO:0043392"	0.0842140320232814	1.408981554397	0.0842140320232814	0.886603810062612	22	0.0842140320232814
"GO:0000118"	0.0843871383928129	1.39502511387885	0.0843871383928129	0.886603810062612	34	0.0843871383928129
"GO:0048018"	0.0843871383928129	1.39502511387885	0.0843871383928129	0.886603810062612	34	0.0843871383928129
"GO:0001942"	0.0843871383928129	1.39502511387885	0.0843871383928129	0.886603810062612	34	0.0843871383928129
"GO:0051898"	0.0843871383928129	1.39502511387885	0.0843871383928129	0.886603810062612	34	0.0843871383928129
"GO:0099055"	0.0851129093350134	1.38435390553218	0.0851129093350135	0.886603810062612	47	0.0851129093350134
"GO:0031093"	0.0851129093350134	1.38435390553218	0.0851129093350135	0.886603810062612	47	0.0851129093350134
"GO:0050680"	0.0851129093350134	1.38435390553218	0.0851129093350135	0.886603810062612	47	0.0851129093350134
"GO:0030426"	0.0859262020803803	1.37082829563295	0.0859262020803802	0.886603810062612	119	0.0859262020803802
"GO:0016605"	0.0867089766955641	1.36877713101503	0.086708976695564	0.886603810062612	75	0.086708976695564
"GO:0007179"	0.0867089766955641	1.36877713101503	0.086708976695564	0.886603810062612	75	0.086708976695564
"GO:0047485"	0.0867089766955641	1.36877713101503	0.086708976695564	0.886603810062612	75	0.086708976695564
"GO:0007267"	0.088073120877345	1.35615764339573	0.088073120877345	0.886603810062612	151	0.088073120877345
"GO:0006351"	0.0881438998062452	1.35828871114242	0.0881438998062452	0.886603810062612	90	0.0881438998062452
"GO:0030425"	0.0885023234523486	1.35138059453692	0.0885023234523487	0.886603810062612	368	0.0885023234523486
"GO:0030666"	0.0885655587694769	1.36171466855697	0.0885655587694769	0.886603810062612	48	0.0885655587694769
"GO:0050808"	0.0885655587694769	1.36171466855697	0.0885655587694769	0.886603810062612	48	0.0885655587694769
"GO:0070371"	0.0889701417068073	1.37552420224349	0.0889701417068073	0.886603810062612	23	0.0889701417068073
"GO:0045814"	0.0889701417068073	1.37552420224349	0.0889701417068073	0.886603810062612	23	0.0889701417068073
"GO:0007026"	0.0889701417068073	1.37552420224349	0.0889701417068073	0.886603810062612	23	0.0889701417068073
"GO:0008301"	0.0896014569389363	1.40637252015718	0.0896014569389363	0.886603810062612	12	0.0896014569389363
"GO:0004535"	0.0896014569389363	1.40637252015718	0.0896014569389363	0.886603810062612	12	0.0896014569389363
"GO:0060389"	0.0896014569389363	1.40637252015718	0.0896014569389363	0.886603810062612	12	0.0896014569389363
"GO:0051489"	0.0896014569389363	1.40637252015718	0.0896014569389363	0.886603810062612	12	0.0896014569389363
"GO:0071425"	0.0896014569389363	1.40637252015718	0.0896014569389363	0.886603810062612	12	0.0896014569389363
"GO:0016594"	0.0896014569389363	1.40637252015718	0.0896014569389363	0.886603810062612	12	0.0896014569389363
"GO:1990380"	0.0896014569389363	1.40637252015718	0.0896014569389363	0.886603810062612	12	0.0896014569389363
"GO:0005159"	0.0896014569389363	1.40637252015718	0.0896014569389363	0.886603810062612	12	0.0896014569389363
"GO:1990907"	0.0896014569389363	1.40637252015718	0.0896014569389363	0.886603810062612	12	0.0896014569389363
"GO:0030278"	0.0896014569389363	1.40637252015718	0.0896014569389363	0.886603810062612	12	0.0896014569389363
"GO:0022407"	0.0896014569389363	1.40637252015718	0.0896014569389363	0.886603810062612	12	0.0896014569389363
"GO:0016442"	0.0896014569389363	1.40637252015718	0.0896014569389363	0.886603810062612	12	0.0896014569389363
"GO:0003222"	0.0896014569389363	1.40637252015718	0.0896014569389363	0.886603810062612	12	0.0896014569389363
"GO:0006606"	0.0898885088893423	1.35035035652897	0.0898885088893424	0.886603810062612	62	0.0898885088893423
"GO:0021987"	0.0898885088893423	1.35035035652897	0.0898885088893424	0.886603810062612	62	0.0898885088893423
"GO:0001764"	0.0907630168972668	1.34184142854613	0.0907630168972669	0.89263454009399	91	0.0907630168972668
"GO:0042060"	0.0924004034771149	1.33292472879312	0.0924004034771149	0.896160580146799	77	0.0924004034771149
"GO:0032993"	0.0924010031197845	1.34219388761633	0.0924010031197845	0.896160580146799	36	0.0924010031197845
"GO:0006521"	0.0924010031197845	1.34219388761633	0.0924010031197845	0.896160580146799	36	0.0924010031197845
"GO:0030111"	0.0938351440884585	1.34300943490699	0.0938351440884586	0.896160580146799	24	0.0938351440884585
"GO:0048514"	0.0938351440884585	1.34300943490699	0.0938351440884586	0.896160580146799	24	0.0938351440884585
"GO:0045737"	0.0938351440884585	1.34300943490699	0.0938351440884586	0.896160580146799	24	0.0938351440884585
"GO:0042734"	0.0956850704123078	1.31717088897437	0.0956850704123079	0.896160580146799	50	0.0956850704123078
"GO:0019005"	0.0956850704123078	1.31717088897437	0.0956850704123079	0.896160580146799	50	0.0956850704123078
"GO:2000679"	0.0958318201669459	1.35872942067937	0.095831820166946	0.896160580146799	13	0.095831820166946
"GO:0062009"	0.0958318201669459	1.35872942067937	0.095831820166946	0.896160580146799	13	0.095831820166946
"GO:0045948"	0.0958318201669459	1.35872942067937	0.095831820166946	0.896160580146799	13	0.095831820166946
"GO:0000159"	0.0958318201669459	1.35872942067937	0.095831820166946	0.896160580146799	13	0.095831820166946
"GO:0048596"	0.0958318201669459	1.35872942067937	0.095831820166946	0.896160580146799	13	0.095831820166946
"GO:0060044"	0.0958318201669459	1.35872942067937	0.095831820166946	0.896160580146799	13	0.095831820166946
"GO:0045638"	0.0958318201669459	1.35872942067937	0.095831820166946	0.896160580146799	13	0.095831820166946
"GO:0033147"	0.0958318201669459	1.35872942067937	0.095831820166946	0.896160580146799	13	0.095831820166946
"GO:0001569"	0.0988085661924518	1.31133690444978	0.0988085661924518	0.896160580146799	25	0.0988085661924518
"GO:1900087"	0.0988085661924518	1.31133690444978	0.0988085661924518	0.896160580146799	25	0.0988085661924518
"GO:0045739"	0.0988085661924518	1.31133690444978	0.0988085661924518	0.896160580146799	25	0.0988085661924518
"GO:0042733"	0.0993509976560336	1.2952465575055	0.0993509976560335	0.896160580146799	51	0.0993509976560336
"GO:0051592"	0.0993509976560336	1.2952465575055	0.0993509976560335	0.896160580146799	51	0.0993509976560336
"GO:0010801"	0.102181940204008	1.31419898849111	0.102181940204008	0.896160580146799	14	0.102181940204008
"GO:0060317"	0.102181940204008	1.31419898849111	0.102181940204008	0.896160580146799	14	0.102181940204008
"GO:0060322"	0.102181940204008	1.31419898849111	0.102181940204008	0.896160580146799	14	0.102181940204008
"GO:0035909"	0.102181940204008	1.31419898849111	0.102181940204008	0.896160580146799	14	0.102181940204008
"GO:0060065"	0.102181940204008	1.31419898849111	0.102181940204008	0.896160580146799	14	0.102181940204008
"GO:0007064"	0.102181940204008	1.31419898849111	0.102181940204008	0.896160580146799	14	0.102181940204008
"GO:0007212"	0.102181940204008	1.31419898849111	0.102181940204008	0.896160580146799	14	0.102181940204008
"GO:0035497"	0.102181940204008	1.31419898849111	0.102181940204008	0.896160580146799	14	0.102181940204008
"GO:0035098"	0.102181940204008	1.31419898849111	0.102181940204008	0.896160580146799	14	0.102181940204008
"GO:2000311"	0.102181940204008	1.31419898849111	0.102181940204008	0.896160580146799	14	0.102181940204008
"GO:0001655"	0.102181940204008	1.31419898849111	0.102181940204008	0.896160580146799	14	0.102181940204008
"GO:0021549"	0.105073598516484	1.26590769089267	0.105073598516484	0.896160580146799	39	0.105073598516484
"GO:0030838"	0.105073598516484	1.26590769089267	0.105073598516484	0.896160580146799	39	0.105073598516484
"GO:0099061"	0.105073598516484	1.26590769089267	0.105073598516484	0.896160580146799	39	0.105073598516484
"GO:0045785"	0.105073598516484	1.26590769089267	0.105073598516484	0.896160580146799	39	0.105073598516484
"GO:2000300"	0.105073598516484	1.26590769089267	0.105073598516484	0.896160580146799	39	0.105073598516484
"GO:0030522"	0.106318477447967	1.25318176572347	0.106318477447967	0.896160580146799	67	0.106318477447967
"GO:0003713"	0.106841742509435	1.24589881828214	0.106841742509435	0.896160580146799	176	0.106841742509435
"GO:0038096"	0.106892448483877	1.25204900929078	0.106892448483877	0.896160580146799	53	0.106892448483877
"GO:1902036"	0.106892448483877	1.25204900929078	0.106892448483877	0.896160580146799	53	0.106892448483877
"GO:0001570"	0.106892448483877	1.25204900929078	0.106892448483877	0.896160580146799	53	0.106892448483877
"GO:0001953"	0.108659248081568	1.27212656945598	0.108659248081568	0.896160580146799	15	0.108659248081568
"GO:0014066"	0.108659248081568	1.27212656945598	0.108659248081568	0.896160580146799	15	0.108659248081568
"GO:0048485"	0.108659248081568	1.27212656945598	0.108659248081568	0.896160580146799	15	0.108659248081568
"GO:0035855"	0.108659248081568	1.27212656945598	0.108659248081568	0.896160580146799	15	0.108659248081568
"GO:0008143"	0.108659248081568	1.27212656945598	0.108659248081568	0.896160580146799	15	0.108659248081568
"GO:0051000"	0.108659248081568	1.27212656945598	0.108659248081568	0.896160580146799	15	0.108659248081568
"GO:0031435"	0.108659248081568	1.27212656945598	0.108659248081568	0.896160580146799	15	0.108659248081568
"GO:0070491"	0.109076922211983	1.25019820568833	0.109076922211983	0.896160580146799	27	0.109076922211983
"GO:0001974"	0.109076922211983	1.25019820568833	0.109076922211983	0.896160580146799	27	0.109076922211983
"GO:0006446"	0.109076922211983	1.25019820568833	0.109076922211983	0.896160580146799	27	0.109076922211983
"GO:0008219"	0.109076922211983	1.25019820568833	0.109076922211983	0.896160580146799	27	0.109076922211983
"GO:0006513"	0.109076922211983	1.25019820568833	0.109076922211983	0.896160580146799	27	0.109076922211983
"GO:0034614"	0.109076922211983	1.25019820568833	0.109076922211983	0.896160580146799	27	0.109076922211983
"GO:0060828"	0.109076922211983	1.25019820568833	0.109076922211983	0.896160580146799	27	0.109076922211983
"GO:0042472"	0.110766716161041	1.23076007696661	0.110766716161041	0.896160580146799	54	0.110766716161041
"GO:0065003"	0.113295732859855	1.21333895884436	0.113295732859856	0.896160580146799	99	0.113295732859855
"GO:0008344"	0.113946249044493	1.21677348855986	0.113946249044493	0.896160580146799	41	0.113946249044493
"GO:0007519"	0.113946249044493	1.21677348855986	0.113946249044493	0.896160580146799	41	0.113946249044493
"GO:1905606"	0.114369222922811	1.22060262132467	0.114369222922811	0.896160580146799	28	0.114369222922811
"GO:0015276"	0.114369222922811	1.22060262132467	0.114369222922811	0.896160580146799	28	0.114369222922811
"GO:0007281"	0.114369222922811	1.22060262132467	0.114369222922811	0.896160580146799	28	0.114369222922811
"GO:0048863"	0.114369222922811	1.22060262132467	0.114369222922811	0.896160580146799	28	0.114369222922811
"GO:0048488"	0.114369222922811	1.22060262132467	0.114369222922811	0.896160580146799	28	0.114369222922811
"GO:0060349"	0.114369222922811	1.22060262132467	0.114369222922811	0.896160580146799	28	0.114369222922811
"GO:0000400"	0.115267038640019	1.23204865976648	0.115267038640019	0.896160580146799	16	0.115267038640019
"GO:0048665"	0.115267038640019	1.23204865976648	0.115267038640019	0.896160580146799	16	0.115267038640019
"GO:0022400"	0.115267038640019	1.23204865976648	0.115267038640019	0.896160580146799	16	0.115267038640019
"GO:0097193"	0.115267038640019	1.23204865976648	0.115267038640019	0.896160580146799	16	0.115267038640019
"GO:0032433"	0.115267038640019	1.23204865976648	0.115267038640019	0.896160580146799	16	0.115267038640019
"GO:1900181"	0.115267038640019	1.23204865976648	0.115267038640019	0.896160580146799	16	0.115267038640019
