"p.geomean"	"stat.mean"	"p.val"	"q.val"	"set.size"	"exp1"
"GO:0000470"	0.316582503283909	0.485203040212703	0.316582503283909	0.911119216798984	12	0.316582503283909
"GO:0071782"	0.316582503283909	0.485203040212703	0.316582503283909	0.911119216798984	12	0.316582503283909
"GO:0042274"	0.316582503283909	0.485203040212703	0.316582503283909	0.911119216798984	12	0.316582503283909
"GO:0031054"	0.316582503283909	0.485203040212703	0.316582503283909	0.911119216798984	12	0.316582503283909
"GO:0045047"	0.316582503283909	0.485203040212703	0.316582503283909	0.911119216798984	12	0.316582503283909
"GO:0034364"	0.316582503283909	0.485203040212703	0.316582503283909	0.911119216798984	12	0.316582503283909
"GO:0008374"	0.316582503283909	0.485203040212703	0.316582503283909	0.911119216798984	12	0.316582503283909
"GO:0032204"	0.316582503283909	0.485203040212703	0.316582503283909	0.911119216798984	12	0.316582503283909
"GO:0034341"	0.316582503283909	0.485203040212703	0.316582503283909	0.911119216798984	12	0.316582503283909
"GO:0002474"	0.316582503283909	0.485203040212703	0.316582503283909	0.911119216798984	12	0.316582503283909
"GO:0036038"	0.316582503283909	0.485203040212703	0.316582503283909	0.911119216798984	12	0.316582503283909
"GO:0000794"	0.317723971399807	0.47650995569195	0.317723971399807	0.911119216798984	33	0.317723971399807
"GO:0016358"	0.317723971399807	0.47650995569195	0.317723971399807	0.911119216798984	33	0.317723971399807
"GO:0071773"	0.317723971399807	0.47650995569195	0.317723971399807	0.911119216798984	33	0.317723971399807
"GO:1990573"	0.317723971399807	0.47650995569195	0.317723971399807	0.911119216798984	33	0.317723971399807
"GO:0043124"	0.317723971399807	0.47650995569195	0.317723971399807	0.911119216798984	33	0.317723971399807
"GO:0035722"	0.317723971399807	0.47650995569195	0.317723971399807	0.911119216798984	33	0.317723971399807
"GO:0006396"	0.318607850901457	0.472549293190075	0.318607850901457	0.911119216798984	79	0.318607850901457
"GO:0010628"	0.31934354778564	0.469738572186811	0.31934354778564	0.911119216798984	356	0.31934354778564
"GO:0005758"	0.321055832013874	0.466089389266257	0.321055832013874	0.911119216798984	56	0.321055832013874
"GO:0021762"	0.325827919762985	0.453660104736685	0.325827919762985	0.911119216798984	34	0.325827919762985
"GO:0031295"	0.325827919762985	0.453660104736685	0.325827919762985	0.911119216798984	34	0.325827919762985
"GO:0032465"	0.325827919762985	0.453660104736685	0.325827919762985	0.911119216798984	34	0.325827919762985
"GO:0001942"	0.325827919762985	0.453660104736685	0.325827919762985	0.911119216798984	34	0.325827919762985
"GO:0030513"	0.325827919762985	0.453660104736685	0.325827919762985	0.911119216798984	34	0.325827919762985
"GO:0006654"	0.325827919762985	0.453660104736685	0.325827919762985	0.911119216798984	34	0.325827919762985
"GO:0045880"	0.325827919762985	0.453660104736685	0.325827919762985	0.911119216798984	34	0.325827919762985
"GO:0048705"	0.325827919762985	0.453660104736685	0.325827919762985	0.911119216798984	34	0.325827919762985
"GO:0007584"	0.327424964562755	0.448280782804429	0.327424964562755	0.911119216798984	57	0.327424964562755
"GO:0006607"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0001829"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:1904874"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0006754"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0035097"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0008574"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0016282"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0008757"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0062009"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0045725"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0043292"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0045948"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0016242"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0042043"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0045198"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0000030"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0043162"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0045724"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0034399"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0033198"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0045806"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0032279"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0016298"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0051571"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0001702"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0034113"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0004407"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0070932"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0060044"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0030330"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0001921"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0015693"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0000062"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0032691"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0007216"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0000712"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0007178"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0036122"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0030673"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0009062"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0030516"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0032094"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0035196"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0045638"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0098662"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0010038"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0061564"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0030889"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0036342"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0016493"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0019957"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0005005"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0021542"	0.328664392982966	0.450023358472108	0.328664392982966	0.911119216798984	13	0.328664392982966
"GO:0019221"	0.329763152327333	0.440939496015081	0.329763152327333	0.911119216798984	180	0.329763152327333
"GO:0005874"	0.331387532657182	0.436340746609661	0.331387532657182	0.911119216798984	257	0.331387532657182
"GO:0060070"	0.333795585625021	0.43061361955597	0.333795585625021	0.911119216798984	58	0.333795585625021
"GO:0005871"	0.333919446384087	0.431096972471244	0.333919446384087	0.911119216798984	35	0.333919446384087
"GO:0006605"	0.333919446384087	0.431096972471244	0.333919446384087	0.911119216798984	35	0.333919446384087
"GO:0001523"	0.333919446384087	0.431096972471244	0.333919446384087	0.911119216798984	35	0.333919446384087
"GO:0030315"	0.333919446384087	0.431096972471244	0.333919446384087	0.911119216798984	35	0.333919446384087
"GO:0014704"	0.333919446384087	0.431096972471244	0.333919446384087	0.911119216798984	35	0.333919446384087
"GO:0061025"	0.333919446384087	0.431096972471244	0.333919446384087	0.911119216798984	35	0.333919446384087
"GO:0006886"	0.33674730681923	0.421626596607981	0.33674730681923	0.911119216798984	233	0.33674730681923
"GO:0060271"	0.337061516715668	0.420842019304138	0.337061516715668	0.911119216798984	182	0.337061516715668
"GO:0019003"	0.340165851463255	0.413084991403761	0.340165851463255	0.911119216798984	59	0.340165851463255
"GO:0019886"	0.340165851463255	0.413084991403761	0.340165851463255	0.911119216798984	59	0.340165851463255
"GO:0007613"	0.340165851463255	0.413084991403761	0.340165851463255	0.911119216798984	59	0.340165851463255
"GO:0031145"	0.340165851463255	0.413084991403761	0.340165851463255	0.911119216798984	59	0.340165851463255
"GO:0001935"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0016327"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0007088"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0005798"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0008066"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0010801"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0097440"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0006376"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0016486"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0016079"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0019934"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0042325"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0009168"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0032753"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0060065"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:1904263"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0003279"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0050709"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0009235"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0030992"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0036158"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0003351"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:2000060"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0050909"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0010499"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0006940"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:1903830"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0042417"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0036159"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0002756"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0006388"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0047496"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0031672"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0009190"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0045807"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0050999"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0006590"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:2000311"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0061640"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0002080"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0032794"	0.340722597347303	0.415727165133183	0.340722597347303	0.911119216798984	14	0.340722597347303
"GO:0070469"	0.341994846875262	0.408811224808844	0.341994846875262	0.911119216798984	36	0.341994846875262
"GO:0001784"	0.341994846875262	0.408811224808844	0.341994846875262	0.911119216798984	36	0.341994846875262
"GO:0042307"	0.341994846875262	0.408811224808844	0.341994846875262	0.911119216798984	36	0.341994846875262
"GO:0007346"	0.341994846875262	0.408811224808844	0.341994846875262	0.911119216798984	36	0.341994846875262
"GO:0006521"	0.341994846875262	0.408811224808844	0.341994846875262	0.911119216798984	36	0.341994846875262
"GO:1903779"	0.341994846875262	0.408811224808844	0.341994846875262	0.911119216798984	36	0.341994846875262
"GO:0003714"	0.342903838302019	0.405003463551863	0.342903838302019	0.911119216798984	133	0.342903838302019
"GO:0018215"	0.346093987479658	0.396254324336803	0.346093987479658	0.911119216798984	159	0.346093987479658
"GO:0090575"	0.346533958293252	0.395692104383055	0.346533958293252	0.911119216798984	60	0.346533958293252
"GO:0031398"	0.346533958293252	0.395692104383055	0.346533958293252	0.911119216798984	60	0.346533958293252
"GO:0010977"	0.346533958293252	0.395692104383055	0.346533958293252	0.911119216798984	60	0.346533958293252
"GO:0048812"	0.346533958293252	0.395692104383055	0.346533958293252	0.911119216798984	60	0.346533958293252
"GO:0006919"	0.346533958293252	0.395692104383055	0.346533958293252	0.911119216798984	60	0.346533958293252
"GO:0000776"	0.347298675864546	0.393157494104942	0.347298675864546	0.911119216798984	109	0.347298675864546
